PM_fall_La,xcoordinat,ycoordinat,pmF7,pmF8,pmF9,pmF10,pmF11,no2F7,no2F8,no2F9,no2F10,no2F11
"65768",1034698.381999999983236,259377.677099999971688,6.961552948000000,5.456886867000000,5.615994976000000,4.665792262000000,5.929013885000000,14.642623340000000,12.594949189999999,13.195534950000001,9.543237383999999,12.243008180000000
"65769",1034698.381999999983236,259705.761100000003353,7.049745231000000,5.539052443000000,5.695952823000000,4.757919193000000,5.979360394000000,14.592162350000001,12.515957580000000,13.124840069999999,9.599250722000001,11.471132409999999
"65770",1034698.381999999983236,260033.845100000005914,7.158556715000000,5.641896343000000,5.791724940000000,4.868347434000000,5.997602932000000,14.495113229999999,12.405744020000000,13.036112270000000,9.639848489000000,11.422614990000000
"65771",1034698.381999999983236,260361.929100000008475,7.222400613000000,5.699531697000000,5.848444476000000,4.935869142000000,6.102945460000000,14.254925260000000,12.139667950000000,12.799284780000001,9.480979561000000,11.359097060000000
"65772",1034698.381999999983236,260690.013100000011036,7.319147789000000,5.790308795000000,5.936892124000000,5.039251621000000,6.266120467000000,14.237661449999999,12.100702500000001,12.803312330000001,9.538079882000000,11.559075549999999
"65773",1034698.381999999983236,261018.097100000013597,7.418745215000000,5.883959830000000,6.028380227000000,5.147366357000000,6.278018754000000,13.726996580000000,11.568891310000000,12.357215340000000,9.126012877000001,11.122105480000000
"65774",1034698.381999999983236,261346.181099999987055,7.709231216000000,6.171557288000000,6.267956924000000,5.215943107000000,6.371606936000000,13.627335570000000,11.444994469999999,12.265364679999999,9.049403183000001,11.014510250000001
"65775",1034698.381999999983236,261674.265099999989616,9.189752158999999,7.666247619000000,7.474062773000000,5.353108966000000,6.956749097000000,14.421673340000000,12.217423240000000,13.042724700000001,9.740857978999999,11.645052229999999
"65776",1034698.381999999983236,262002.349099999992177,9.607579548000000,8.083205382999999,7.809246128000000,5.394563192000000,7.139891902000000,22.160786070000000,19.845067650000001,18.932942760000000,12.068778379999999,13.710498599999999
"65777",1034698.381999999983236,262330.433100000023842,9.601305535000000,8.070227136000000,7.796584697000000,5.378172985000000,7.123772951000000,24.883684150000001,22.525420029999999,21.196994750000002,13.271824649999999,14.855335490000000
"65778",1034698.381999999983236,262658.516999999992549,9.259495283000000,7.716921812000000,7.511363788000000,5.342912755000000,6.966675591000000,17.059929050000001,14.797813020000000,15.632961350000000,11.901486329999999,13.758929139999999
"65779",1034698.381999999983236,262986.601000000024214,8.368807807000000,6.806819610000000,6.779850540000000,5.282567652000000,6.574742435000000,17.669296520000000,15.387249510000000,16.233250970000000,12.379921570000000,14.192577719999999
"65780",1034698.381999999983236,263314.684999999997672,7.467112498000000,5.885711561000000,6.036569605000000,5.212649100000000,6.259811613000000,18.344768949999999,16.041767900000000,16.893726080000000,12.904891299999999,14.698355950000000
"65781",1034698.381999999983236,263642.768999999971129,7.427606677000000,5.839189789000000,5.994251374000000,5.183122363000000,6.258721583000000,19.126283440000002,16.804765600000000,17.662145110000001,13.501501729999999,15.281718750000000
"65995",1035026.466000000014901,235755.629899999999907,6.428663919000000,5.426642822000000,5.603465231000000,4.617627565000000,5.268165921000000,14.527108580000000,14.500562840000001,14.249167290000001,11.212476349999999,11.685876609999999
"65996",1035026.466000000014901,236083.713900000031572,6.478647167000000,5.470151597000000,5.643613630000000,4.624661497000000,5.276058042000000,17.878589860000002,17.823377950000001,17.531364570000001,13.916524210000000,14.295815270000000
"65997",1035026.466000000014901,236411.797800000000279,6.528801109000000,5.514008174000000,5.695257138000000,4.653294028000000,5.283606043000000,18.663802130000001,18.565216379999999,18.308740480000001,14.656591840000001,15.041304600000000
"65998",1035026.466000000014901,236739.881800000002841,6.559015348000000,5.537454708000000,5.719610538000000,4.661140089000000,5.292561866000000,19.233588160000000,19.093215019999999,18.729771159999999,14.738869570000000,15.138147770000000
"65999",1035026.466000000014901,237067.965800000005402,6.549685823000000,5.520778121000000,5.711186924000000,4.668126519000000,5.303994020000000,19.637184770000001,19.462376769999999,19.072698939999999,14.937230810000001,15.345268480000000
"66000",1035026.466000000014901,237396.049800000007963,6.562526218000000,5.526701157000000,5.728196433000000,4.689157675000000,5.310630653000000,22.899442290000000,22.606596430000000,22.199101649999999,17.530958729999998,18.009519890000000
"66001",1035026.466000000014901,237724.133799999981420,6.728002683000000,5.687283001000000,5.860335962000000,4.721837249000000,5.486359805000000,19.715483469999999,19.467636570000000,19.113281789999998,14.993018400000000,15.443717520000000
"66002",1035026.466000000014901,238052.217800000013085,7.244298555000000,6.203705765000000,6.279730239000000,4.802483934000000,5.930356917000000,18.507358849999999,18.228548050000001,17.975272199999999,14.209635990000001,14.710839110000000
"66003",1035026.466000000014901,238380.301799999986542,7.608485826000000,6.565852437000000,6.575410639000000,4.852820264000000,6.189022249000000,18.650211670000001,18.314971600000000,17.691176700000000,14.045334649999999,14.455732070000000
"66004",1035026.466000000014901,238708.385799999989104,7.802765279000000,6.755627842000000,6.730201572000000,4.873290379000000,6.311225396000000,18.943139429999999,18.570104080000000,17.844052739999999,14.112933510000000,14.514389189999999
"66005",1035026.466000000014901,239036.469799999991665,7.775678977000000,6.720883206000000,6.704767937000000,4.870698345000000,6.286358454000000,18.450410040000001,18.058900449999999,17.564545110000001,13.488472099999999,14.044215420000000
"66006",1035026.466000000014901,239364.553799999965122,7.502093973000000,6.436067424000000,6.475935305000000,4.826893026000000,6.040516511000000,20.326107159999999,19.893077770000001,19.126761070000001,14.456925630000001,14.951188340000000
"66007",1035026.466000000014901,239692.637699999992037,7.255447615000000,6.178567586000000,6.267466910000000,4.773142161000000,5.760627988000000,21.188072380000001,20.720904910000002,19.800131170000000,14.773428030000000,15.250697069999999
"66008",1035026.466000000014901,240020.721699999994598,7.256901244000000,6.172680875000000,6.259487281000000,4.765332642000000,5.764271737000000,21.820953840000001,21.325503699999999,20.329175299999999,15.054723120000000,15.526242690000000
"66009",1035026.466000000014901,240348.805699999997159,7.263995776000000,6.172554527000000,6.258309664000000,4.763621381000000,5.778416568000000,21.407992549999999,20.888662759999999,19.956083589999999,14.818393550000000,15.315273050000000
"66010",1035026.466000000014901,240676.889699999999721,7.250344120000000,6.151339011000000,6.237044037000000,4.752359741000000,5.775370782000000,23.184639090000001,22.573558510000002,21.803001150000000,16.579758819999999,17.180993319999999
"66011",1035026.466000000014901,241004.973700000002282,7.194423719000000,6.087357469000000,6.185763584000000,4.745239719000000,5.753065109000000,18.554364520000000,18.014449020000001,17.697011650000000,13.621808769999999,14.276163070000001
"66012",1035026.466000000014901,241333.057700000004843,7.094408692000000,5.978369104000000,6.081980723000000,4.705180601000000,5.695330031000000,17.562344849999999,17.002222639999999,16.882272159999999,13.126483790000000,13.847458339999999
"66013",1035026.466000000014901,241661.141700000036508,6.940736623000000,5.815221733000000,5.950793857000000,4.691333626000000,5.615419993000000,18.146373480000001,17.584248939999998,17.541755590000001,13.770015740000000,14.461965350000000
"66014",1035026.466000000014901,241989.225700000009965,6.569755194000000,5.431697670000000,5.644009990000000,4.658733510000000,5.421357436000000,18.362566420000000,17.770456729999999,17.738291629999999,13.917514770000000,14.630426170000000
"66015",1035026.466000000014901,242317.309700000012526,6.461240978000000,5.314324461000000,5.546944149000000,4.643883714000000,5.371108906000000,17.003602529999998,16.381115040000001,16.375534850000001,12.750003570000001,13.543473730000001
"66016",1035026.466000000014901,242645.393699999985984,6.467914112000000,5.313850968000000,5.547516132000000,4.644957243000000,5.370432722000000,19.184499209999998,18.457174810000001,18.454971730000000,14.460197190000001,15.353570319999999
"66017",1035026.466000000014901,242973.477600000012899,6.473121876000000,5.311860967000000,5.544451462000000,4.641503363000000,5.363961517000000,15.974016230000000,15.294937089999999,15.326453450000001,11.827903090000000,12.701611850000001
"66018",1035026.466000000014901,243301.561599999986356,6.482988162000000,5.314615666000000,5.546300921000000,4.640948836000000,5.356183807000000,15.546363760000000,14.837779840000000,14.886687810000000,11.440778269999999,12.346699299999999
"66019",1035026.466000000014901,243629.645599999988917,6.490990990000000,5.315480672000000,5.545440820000000,4.637442893000000,5.348388833000000,15.439518939999999,14.703440940000000,14.767020710000001,11.319796869999999,12.251241300000000
"66020",1035026.466000000014901,243957.729599999991478,6.493740103000000,5.311022132000000,5.539912112000000,4.633387335000000,5.333845813000000,15.037419040000000,14.272333789999999,14.353287050000000,10.952683730000000,11.916811940000001
"66021",1035026.466000000014901,244285.813599999994040,6.497223502000000,5.307364010000000,5.537692041000000,4.634539671000000,5.331471056000000,14.546374770000000,13.751040130000000,13.850007229999999,10.511273559999999,11.513742880000001
"66022",1035026.466000000014901,244613.897599999996601,6.503802702000000,5.306855318000000,5.537682489000000,4.634983782000000,5.334858425000000,14.778039980000001,13.952774540000000,14.062425930000000,10.671626099999999,11.690564810000000
"66023",1035026.466000000014901,244941.981599999970058,6.509116334000000,5.305042855000000,5.534592057000000,4.631616042000000,5.336778052000000,16.172445170000000,15.319921360000000,15.429006830000001,11.800964750000000,12.788796260000000
"66024",1035026.466000000014901,245270.065600000001723,6.515615480000000,5.304466442000000,5.533867417000000,4.631168845000000,5.328002488000000,17.059343859999998,16.179931020000001,16.293834239999999,12.507909780000000,13.485251470000000
"66025",1035026.466000000014901,245598.149600000004284,6.522130857000000,5.303919038000000,5.533087027000000,4.630659864000000,5.331646126000000,16.345628810000001,15.439619649999999,15.574990400000001,11.881500050000000,12.900521210000001
"66026",1035026.466000000014901,245926.233600000006845,6.527699601000000,5.302400324000000,5.529975744000000,4.627266102000000,5.335289876000000,15.130611080000000,14.193934190000000,14.354903609999999,10.836888760000001,11.920286859999999
"66027",1035026.466000000014901,246254.317500000004657,6.533416190000000,5.301048198000000,5.527128073000000,4.624206460000000,5.338933514000000,15.484969160000000,14.522195150000000,14.693806870000000,11.100327350000001,12.191753759999999
"66028",1035026.466000000014901,246582.401500000007218,6.539204420000000,5.299793678000000,5.524802324000000,4.621829562000000,5.342577264000000,15.017154700000001,14.027777850000000,14.218420240000000,10.678364680000000,11.804910240000000
"66029",1035026.466000000014901,246910.485500000009779,6.543236089000000,5.296738801000000,5.518756911000000,4.614877885000000,5.345288288000000,15.295532619999999,14.281251850000000,14.483699330000000,10.877779320000000,12.008450520000000
"66030",1035026.466000000014901,247238.569500000012340,6.548525971000000,5.294983807000000,5.514664952000000,4.610294427000000,5.347404468000000,17.242027289999999,16.206508459999998,16.404534500000000,12.468329890000000,13.542956569999999
"66031",1035026.466000000014901,247566.653499999985797,6.554146369000000,5.293586338000000,5.511285717000000,4.606601526000000,5.351048217000000,17.863566370000001,16.803257280000000,17.009622050000001,12.954641490000000,14.023435770000001
"66032",1035026.466000000014901,247894.737499999988358,6.558911616000000,5.291314252000000,5.505817247000000,4.600322498000000,5.354691856000000,16.542106990000001,15.453903199999999,15.687865870000000,11.821924910000000,12.948983269999999
"66033",1035026.466000000014901,248222.821499999990920,6.562750238000000,5.288093375000000,5.498094888000000,4.591252823000000,5.358335605000000,15.842492410000000,14.727952090000000,14.983520650000001,11.207518980000000,12.374560680000000
